model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,condition,neutral_word,probe,mean_logprob_distractor,mean_logprob_target,n_cont_tokens_distractor,n_cont_tokens_target,sum_logprob_distractor,sum_logprob_target,score_sum_logprob,score_mean_logprob
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,game_rule,neutral,name,main,-9.848180770874023,-0.28568077087402344,1,1,-9.848180770874023,-0.28568077087402344,9.5625,9.5625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,game_rule,neutral,term,main,-10.69386100769043,-0.3188613951206207,1,1,-10.69386100769043,-0.3188613951206207,10.374999612569809,10.374999612569809
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,game_rule,neutral,token,main,-11.461098670959473,-0.6485987901687622,1,1,-11.461098670959473,-0.6485987901687622,10.81249988079071,10.81249988079071
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,game_rule,neutral,unit,main,-12.60538101196289,-0.29288071393966675,1,1,-12.60538101196289,-0.29288071393966675,12.312500298023224,12.312500298023224
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,glossary,conflict,,main,-13.804363250732422,-10.616863250732422,1,1,-13.804363250732422,-10.616863250732422,3.1875,3.1875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,glossary,neutral,case,main,-14.668428421020508,-11.418428421020508,1,1,-14.668428421020508,-11.418428421020508,3.25,3.25
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,glossary,neutral,entity,main,-13.490730285644531,-9.490730285644531,1,1,-13.490730285644531,-9.490730285644531,4.0,4.0
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,glossary,neutral,name,main,-14.187165260314941,-8.999665260314941,1,1,-14.187165260314941,-8.999665260314941,5.1875,5.1875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,glossary,neutral,term,main,-14.788057327270508,-8.975557327270508,1,1,-14.788057327270508,-8.975557327270508,5.8125,5.8125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,glossary,neutral,token,main,-13.786063194274902,-10.036063194274902,1,1,-13.786063194274902,-10.036063194274902,3.75,3.75
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,glossary,neutral,unit,main,-14.835489273071289,-11.710489273071289,1,1,-14.835489273071289,-11.710489273071289,3.125,3.125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,lexical_prior,probe,,lexical_prior,-6.654004096984863,-10.591504096984863,1,1,-6.654004096984863,-10.591504096984863,-3.9375,-3.9375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,technical_document,conflict,,main,-15.602104187011719,-5.695854187011719,1,1,-15.602104187011719,-5.695854187011719,9.90625,9.90625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,technical_document,neutral,case,main,-16.15323257446289,-5.996982097625732,1,1,-16.15323257446289,-5.996982097625732,10.156250476837158,10.156250476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,technical_document,neutral,entity,main,-16.227603912353516,-6.446353912353516,1,1,-16.227603912353516,-6.446353912353516,9.78125,9.78125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,technical_document,neutral,name,main,-17.20194435119629,-8.045694351196289,1,1,-17.20194435119629,-8.045694351196289,9.15625,9.15625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,technical_document,neutral,term,main,-16.37461280822754,-5.718362808227539,1,1,-16.37461280822754,-5.718362808227539,10.65625,10.65625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,technical_document,neutral,token,main,-16.295345306396484,-5.920344829559326,1,1,-16.295345306396484,-5.920344829559326,10.375000476837158,10.375000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,technical_document,neutral,unit,main,-17.178428649902344,-7.7721781730651855,1,1,-17.178428649902344,-7.7721781730651855,9.406250476837158,9.406250476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,answer_prior,probe,,answer_prior,-12.971837043762207,-11.909337043762207,1,1,-12.971837043762207,-11.909337043762207,1.0625,1.0625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,definition_scope,conflict,,main,-12.277777671813965,-7.340277671813965,1,1,-12.277777671813965,-7.340277671813965,4.9375,4.9375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,definition_scope,neutral,link,main,-14.76724910736084,-7.57974910736084,1,1,-14.76724910736084,-7.57974910736084,7.1875,7.1875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,definition_scope,neutral,map,main,-14.337753295898438,-6.9627532958984375,1,1,-14.337753295898438,-6.9627532958984375,7.375,7.375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,definition_scope,neutral,path,main,-14.113920211791992,-7.92642068862915,1,1,-14.113920211791992,-7.92642068862915,6.187499523162842,6.187499523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,definition_scope,neutral,place,main,-13.885111808776855,-8.072611808776855,1,1,-13.885111808776855,-8.072611808776855,5.8125,5.8125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,definition_scope,neutral,set,main,-14.04383659362793,-6.60633659362793,1,1,-14.04383659362793,-6.60633659362793,7.4375,7.4375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,definition_scope,neutral,step,main,-14.474212646484375,-8.349212646484375,1,1,-14.474212646484375,-8.349212646484375,6.125,6.125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,game_rule,conflict,,main,-6.707273483276367,-0.7072732448577881,1,1,-6.707273483276367,-0.7072732448577881,6.000000238418579,6.000000238418579
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,game_rule,neutral,link,main,-11.672369003295898,-1.109869122505188,1,1,-11.672369003295898,-1.109869122505188,10.56249988079071,10.56249988079071
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,game_rule,neutral,map,main,-10.560976028442383,-0.9984756708145142,1,1,-10.560976028442383,-0.9984756708145142,9.562500357627869,9.562500357627869
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,game_rule,neutral,path,main,-12.340300559997559,-1.027800440788269,1,1,-12.340300559997559,-1.027800440788269,11.31250011920929,11.31250011920929
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,game_rule,neutral,place,main,-11.474313735961914,-1.4118132591247559,1,1,-11.474313735961914,-1.4118132591247559,10.062500476837158,10.062500476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,game_rule,neutral,set,main,-12.484725952148438,-0.9222261309623718,1,1,-12.484725952148438,-0.9222261309623718,11.562499821186066,11.562499821186066
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,game_rule,neutral,step,main,-12.549788475036621,-1.1747887134552002,1,1,-12.549788475036621,-1.1747887134552002,11.374999761581421,11.374999761581421
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,glossary,conflict,,main,-13.595990180969238,-7.095990180969238,1,1,-13.595990180969238,-7.095990180969238,6.5,6.5
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,glossary,neutral,link,main,-14.41360855102539,-6.788608551025391,1,1,-14.41360855102539,-6.788608551025391,7.625,7.625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,glossary,neutral,map,main,-14.716601371765137,-6.529101848602295,1,1,-14.716601371765137,-6.529101848602295,8.187499523162842,8.187499523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,glossary,neutral,path,main,-14.328123092651367,-6.890623092651367,1,1,-14.328123092651367,-6.890623092651367,7.4375,7.4375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,glossary,neutral,place,main,-13.989701271057129,-6.989701271057129,1,1,-13.989701271057129,-6.989701271057129,7.0,7.0
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,glossary,neutral,set,main,-15.036965370178223,-6.661965370178223,1,1,-15.036965370178223,-6.661965370178223,8.375,8.375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,glossary,neutral,step,main,-14.310486793518066,-7.560486793518066,1,1,-14.310486793518066,-7.560486793518066,6.75,6.75
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,lexical_prior,probe,,lexical_prior,-5.6918768882751465,-9.566877365112305,1,1,-5.6918768882751465,-9.566877365112305,-3.875000476837158,-3.875000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,technical_document,conflict,,main,-14.164071083068848,-8.664071083068848,1,1,-14.164071083068848,-8.664071083068848,5.5,5.5
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,technical_document,neutral,link,main,-15.548470497131348,-8.235970497131348,1,1,-15.548470497131348,-8.235970497131348,7.3125,7.3125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,technical_document,neutral,map,main,-15.697755813598633,-9.447755813598633,1,1,-15.697755813598633,-9.447755813598633,6.25,6.25
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,technical_document,neutral,path,main,-15.639396667480469,-8.076896667480469,1,1,-15.639396667480469,-8.076896667480469,7.5625,7.5625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,technical_document,neutral,place,main,-15.341965675354004,-10.841965675354004,1,1,-15.341965675354004,-10.841965675354004,4.5,4.5
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,technical_document,neutral,set,main,-15.584565162658691,-8.647065162658691,1,1,-15.584565162658691,-8.647065162658691,6.9375,6.9375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,technical_document,neutral,step,main,-15.25171947479248,-8.56421947479248,1,1,-15.25171947479248,-8.56421947479248,6.6875,6.6875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,answer_prior,probe,,answer_prior,-12.939806938171387,-15.017931938171387,1,1,-12.939806938171387,-15.017931938171387,-2.078125,-2.078125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,definition_scope,conflict,,main,-11.398136138916016,-7.585636138916016,1,1,-11.398136138916016,-7.585636138916016,3.8125,3.8125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,definition_scope,neutral,area,main,-12.429376602172852,-8.179376602172852,1,1,-12.429376602172852,-8.179376602172852,4.25,4.25
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,definition_scope,neutral,cell,main,-12.221792221069336,-7.596792221069336,1,1,-12.221792221069336,-7.596792221069336,4.625,4.625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,definition_scope,neutral,column,main,-12.610929489135742,-7.298429012298584,1,1,-12.610929489135742,-7.298429012298584,5.312500476837158,5.312500476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,definition_scope,neutral,page,main,-13.20989990234375,-8.20989990234375,1,1,-13.20989990234375,-8.20989990234375,5.0,5.0
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,definition_scope,neutral,row,main,-13.071910858154297,-8.384410858154297,1,1,-13.071910858154297,-8.384410858154297,4.6875,4.6875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,definition_scope,neutral,zone,main,-12.0123929977417,-7.762392997741699,1,1,-12.0123929977417,-7.762392997741699,4.25,4.25
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,game_rule,conflict,,main,-6.096683025360107,-0.2841831147670746,1,1,-6.096683025360107,-0.2841831147670746,5.812499910593033,5.812499910593033
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,game_rule,neutral,area,main,-9.595508575439453,-0.2205089032649994,1,1,-9.595508575439453,-0.2205089032649994,9.374999672174454,9.374999672174454
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,game_rule,neutral,cell,main,-8.835501670837402,-0.27300143241882324,1,1,-8.835501670837402,-0.27300143241882324,8.562500238418579,8.562500238418579
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,game_rule,neutral,column,main,-8.669455528259277,-0.606955885887146,1,1,-8.669455528259277,-0.606955885887146,8.062499642372131,8.062499642372131
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,game_rule,neutral,page,main,-8.391519546508789,-0.4540197253227234,1,1,-8.391519546508789,-0.4540197253227234,7.937499821186066,7.937499821186066
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,game_rule,neutral,row,main,-9.638140678405762,-0.5131407976150513,1,1,-9.638140678405762,-0.5131407976150513,9.12499988079071,9.12499988079071
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,game_rule,neutral,zone,main,-9.26594352722168,-0.5784434676170349,1,1,-9.26594352722168,-0.5784434676170349,8.687500059604645,8.687500059604645
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,glossary,conflict,,main,-14.055471420288086,-9.930471420288086,1,1,-14.055471420288086,-9.930471420288086,4.125,4.125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,glossary,neutral,area,main,-14.389522552490234,-9.577022552490234,1,1,-14.389522552490234,-9.577022552490234,4.8125,4.8125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,glossary,neutral,cell,main,-14.81218433380127,-10.43718433380127,1,1,-14.81218433380127,-10.43718433380127,4.375,4.375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,glossary,neutral,column,main,-15.013071060180664,-10.638071060180664,1,1,-15.013071060180664,-10.638071060180664,4.375,4.375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,glossary,neutral,page,main,-15.200669288635254,-10.825669288635254,1,1,-15.200669288635254,-10.825669288635254,4.375,4.375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,glossary,neutral,row,main,-14.54605484008789,-10.42105484008789,1,1,-14.54605484008789,-10.42105484008789,4.125,4.125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,glossary,neutral,zone,main,-15.196023941040039,-11.133523941040039,1,1,-15.196023941040039,-11.133523941040039,4.0625,4.0625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,lexical_prior,probe,,lexical_prior,-8.959672927856445,-11.147172927856445,1,1,-8.959672927856445,-11.147172927856445,-2.1875,-2.1875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,technical_document,conflict,,main,-12.635381698608398,-7.447881698608398,1,1,-12.635381698608398,-7.447881698608398,5.1875,5.1875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,technical_document,neutral,area,main,-12.90938949584961,-7.534389019012451,1,1,-12.90938949584961,-7.534389019012451,5.375000476837158,5.375000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,technical_document,neutral,cell,main,-14.021286964416504,-8.646286964416504,1,1,-14.021286964416504,-8.646286964416504,5.375,5.375
